Time(Hours),EntityID,ObjectName,ProcessID,StepName,Action
72.5048449488457,Order01 (DefaultEntity.36),Output@Shape1,79.RoutingOutLogic,[End],Process 'Output@Shape1.RoutingOutLogic' execution ended.
72.5048449488457,Order01 (DefaultEntity.36),Output@Shape1,77.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'DefaultEntity.36' could not find a followable travel path from starting location '[Node] Output@Shape1' to destination location 'Finish' using assigned network 'Global'.
72.5048449488457,Order01 (DefaultEntity.36),Output@Shape1,77.OnEnteredFromAssociatedObject,[Transfer] ToOutboundLink,Entity 'DefaultEntity.36' failed to initiate transfer from '[Node] Output@Shape1' to an outbound link.
72.5048449488457,Order01 (DefaultEntity.36),Output@Shape1,77.OnEnteredFromAssociatedObject,[Transfer] ToFreeSpace,Entity 'DefaultEntity.36' initiating transfer from '[Node] Output@Shape1' into free space of facility 'Model'.
72.5048449488457,Order01 (DefaultEntity.36),Output@Shape1,79.OnExited,[Begin],Process 'Output@Shape1.OnExited' execution started.
72.5048449488457,Order01 (DefaultEntity.36),Output@Shape1,79.OnExited,[Fire] ExitedEvent,Firing event 'Output@Shape1.Exited'.
72.5048449488457,Order01 (DefaultEntity.36),Output@Shape1,79.OnExited,[End],Process 'Output@Shape1.OnExited' execution ended.
72.5048449488457,Order01 (DefaultEntity.36),Order01 (DefaultEntity.36),10.OnEnteredFreeSpace,[Begin],Process 'DefaultEntity.36.OnEnteredFreeSpace' execution started.
72.5048449488457,Order01 (DefaultEntity.36),Order01 (DefaultEntity.36),10.OnEnteredFreeSpace,[Assign] OnEnteredFreeSpaceAssignments,Assigning state variable 'DefaultEntity.36.FreeSpaceSteeringToken.10.EnteredFreeSpaceFromNode' the value '1'. Previous value was '0'.
72.5048449488457,Order01 (DefaultEntity.36),Order01 (DefaultEntity.36),10.OnEnteredFreeSpace,[Decide] IfDestinationNode,Token branching on condition 'DestinationNode != Nothing'.
72.5048449488457,Order01 (DefaultEntity.36),Order01 (DefaultEntity.36),10.OnEnteredFreeSpace,[Decide] IfDestinationNode,Token sent to 'True' exit.
72.5048449488457,Order01 (DefaultEntity.36),Order01 (DefaultEntity.36),10.OnEnteredFreeSpace,[Decide] IfDirectToDestination,"Token branching on condition 'Math.If(FreeSpaceSteeringBehavior == List.FreeSpaceSteeringBehaviorType.DirectToDestination || CurrentNetwork == Nothing || !FreeSpaceSteeringToken.EnteredFreeSpaceFromNode, True, !CurrentNetwork.PathExists(PreviousNode, DestinationNode))'."
72.5048449488457,Order01 (DefaultEntity.36),Order01 (DefaultEntity.36),10.OnEnteredFreeSpace,[Decide] IfDirectToDestination,Token sent to 'True' exit.
72.5048449488457,Order01 (DefaultEntity.36),Order01 (DefaultEntity.36),10.OnEnteredFreeSpace,[Travel] DirectToDestination,Entity 'Order01' starting free space travel movement to coordinates 'X=12 Y=0 Z=5' Meters.
72.5048449488457,Order01 (DefaultEntity.36),Order01 (DefaultEntity.36),10.OnEnteredFreeSpace,[Travel] DirectToDestination,Setting movement rate of entity 'Order01' to desired maximum value '5040' Meters per Hour.
72.5048449488457,Order01 (DefaultEntity.36),Shape1,33.OnEnteredProcessing,[End],Process 'Shape1.OnEnteredProcessing' execution ended.
72.5048449488457,Order01 (DefaultEntity.36),Shape1,35.OnEnteredOutputBuffer,[End],Process 'Shape1.OnEnteredOutputBuffer' execution ended.
72.5048449488457,Order01 (DefaultEntity.36),Output@Shape1,77.OnEnteredFromAssociatedObject,[End],Process 'Output@Shape1.OnEnteredFromAssociatedObject' execution ended.
72.5071863027587,Order01 (DefaultEntity.36),Order01 (DefaultEntity.36),10.OnEnteredFreeSpace,[Travel] DirectToDestination,Entity 'Order01' finished free space travel movement to coordinates 'X=12 Y=0 Z=5' Meters.
72.5071863027587,Order01 (DefaultEntity.36),Order01 (DefaultEntity.36),10.OnEnteredFreeSpace,[Travel] DirectToDestination,Setting movement rate of entity 'Order01' to desired ending value '0' Meters per Hour.
72.5071863027587,Order01 (DefaultEntity.36),Order01 (DefaultEntity.36),10.OnEnteredFreeSpace,[Transfer] ToDestinationNode,Entity 'DefaultEntity.36' transferring from '[FreeSpace] Model' into node 'Finish'.
72.5071863027587,Order01 (DefaultEntity.36),Finish,77.OnEntered,[Begin],Process 'Finish.OnEntered' execution started.
72.5071863027587,Order01 (DefaultEntity.36),Finish,77.OnEntered,[Fire] EnteredEvent,Firing event 'Finish.Entered'.
72.5071863027587,Order01 (DefaultEntity.36),Finish,77.OnEntered,[Decide] IfTransporter,Token branching on condition 'Entity.Is.Transporter'.
72.5071863027587,Order01 (DefaultEntity.36),Finish,77.OnEntered,[Decide] IfTransporter,Token sent to 'False' exit.
72.5071863027587,Order01 (DefaultEntity.36),Finish,77.OnEntered,[Execute] RoutingOutLogic,Executing process 'Finish.RoutingOutLogic'.
72.5071863027587,Order01 (DefaultEntity.36),Finish,35.RoutingOutLogic,[Begin],Process 'Finish.RoutingOutLogic' execution started.
72.5071863027587,Order01 (DefaultEntity.36),Finish,35.RoutingOutLogic,[Route] NextDestination,Ignoring attempt by entity 'DefaultEntity.36' to add requirement reserving '0' unit(s) of material 'FinishedGoodA' of lot ID '<unspecified>' at inventory site '<none>'. The number of units is not a positive quantity.
72.5071863027587,Order01 (DefaultEntity.36),Finish,35.RoutingOutLogic,[Route] NextDestination,Entity 'DefaultEntity.36' waiting to be assigned a destination node in node list 'RoutingDestinations.Node'.
72.5071863027587,Order01 (DefaultEntity.36),Finish,77.OnEntered,[Execute] RoutingOutLogic,Token waiting at Execute step for '1' other processes to complete.
72.5071863027587,--,--,--,--,Routing group 'Finish.RoutingOut' checking route request queue which contains '1' item(s).
72.5071863027587,Order01 (DefaultEntity.36),Finish,35.RoutingOutLogic,[Route] NextDestination,Entity 'DefaultEntity.36' has '2' possible destination node(s) currently available in node list 'RoutingDestinations.Node'.
72.5071863027587,--,--,--,--,Routing group 'Finish.RoutingOut' selecting entity 'DefaultEntity.36' waiting at rank '1' in route request queue.
72.5071863027587,Order01 (DefaultEntity.36),Finish,35.RoutingOutLogic,[Route] NextDestination,Entity 'DefaultEntity.36' assigned destination node 'Input@Finish1' in node list 'RoutingDestinations.Node'.
72.5071863027587,Order01 (DefaultEntity.36),Finish,35.RoutingOutLogic,[End],Process 'Finish.RoutingOutLogic' execution ended.
72.5071863027587,Order01 (DefaultEntity.36),Finish,77.OnEntered,[Transfer] ToOutboundLink,Entity 'DefaultEntity.36' could not find a followable travel path from starting location '[Node] Finish' to destination location 'Input@Finish1' using assigned network 'Global'.
72.5071863027587,Order01 (DefaultEntity.36),Finish,77.OnEntered,[Transfer] ToOutboundLink,Entity 'DefaultEntity.36' failed to initiate transfer from '[Node] Finish' to an outbound link.
72.5071863027587,Order01 (DefaultEntity.36),Finish,77.OnEntered,[Transfer] ToFreeSpace,Entity 'DefaultEntity.36' initiating transfer from '[Node] Finish' into free space of facility 'Model'.
72.5071863027587,Order01 (DefaultEntity.36),Finish,35.OnExited,[Begin],Process 'Finish.OnExited' execution started.
72.5071863027587,Order01 (DefaultEntity.36),Finish,35.OnExited,[Fire] ExitedEvent,Firing event 'Finish.Exited'.
72.5071863027587,Order01 (DefaultEntity.36),Finish,35.OnExited,[End],Process 'Finish.OnExited' execution ended.
72.5071863027587,Order01 (DefaultEntity.36),Order01 (DefaultEntity.36),82.OnEnteredFreeSpace,[Begin],Process 'DefaultEntity.36.OnEnteredFreeSpace' execution started.
72.5071863027587,Order01 (DefaultEntity.36),Order01 (DefaultEntity.36),82.OnEnteredFreeSpace,[Assign] OnEnteredFreeSpaceAssignments,Assigning state variable 'DefaultEntity.36.FreeSpaceSteeringToken.82.EnteredFreeSpaceFromNode' the value '1'. Previous value was '0'.
72.5071863027587,Order01 (DefaultEntity.36),Order01 (DefaultEntity.36),82.OnEnteredFreeSpace,[Decide] IfDestinationNode,Token branching on condition 'DestinationNode != Nothing'.
72.5071863027587,Order01 (DefaultEntity.36),Order01 (DefaultEntity.36),82.OnEnteredFreeSpace,[Decide] IfDestinationNode,Token sent to 'True' exit.
72.5071863027587,Order01 (DefaultEntity.36),Order01 (DefaultEntity.36),82.OnEnteredFreeSpace,[Decide] IfDirectToDestination,"Token branching on condition 'Math.If(FreeSpaceSteeringBehavior == List.FreeSpaceSteeringBehaviorType.DirectToDestination || CurrentNetwork == Nothing || !FreeSpaceSteeringToken.EnteredFreeSpaceFromNode, True, !CurrentNetwork.PathExists(PreviousNode, DestinationNode))'."
72.5071863027587,Order01 (DefaultEntity.36),Order01 (DefaultEntity.36),82.OnEnteredFreeSpace,[Decide] IfDirectToDestination,Token sent to 'True' exit.
72.5071863027587,Order01 (DefaultEntity.36),Order01 (DefaultEntity.36),82.OnEnteredFreeSpace,[Travel] DirectToDestination,Entity 'Order01' starting free space travel movement to coordinates 'X=13.5 Y=0 Z=2' Meters.
72.5071863027587,Order01 (DefaultEntity.36),Order01 (DefaultEntity.36),82.OnEnteredFreeSpace,[Travel] DirectToDestination,Setting movement rate of entity 'Order01' to desired maximum value '5040' Meters per Hour.
72.5071863027587,Order01 (DefaultEntity.36),Order01 (DefaultEntity.36),10.OnEnteredFreeSpace,[End],Process 'DefaultEntity.36.OnEnteredFreeSpace' execution ended.
72.5071863027587,Order01 (DefaultEntity.36),Finish,77.OnEntered,[End],Process 'Finish.OnEntered' execution ended.
72.5078517991805,Order01 (DefaultEntity.36),Order01 (DefaultEntity.36),82.OnEnteredFreeSpace,[Travel] DirectToDestination,Entity 'Order01' finished free space travel movement to coordinates 'X=13.5 Y=0 Z=2' Meters.
72.5078517991805,Order01 (DefaultEntity.36),Order01 (DefaultEntity.36),82.OnEnteredFreeSpace,[Travel] DirectToDestination,Setting movement rate of entity 'Order01' to desired ending value '0' Meters per Hour.
72.5078517991805,Order01 (DefaultEntity.36),Order01 (DefaultEntity.36),82.OnEnteredFreeSpace,[Transfer] ToDestinationNode,Entity 'DefaultEntity.36' transferring from '[FreeSpace] Model' into node 'Input@Finish1'.
72.5078517991805,Order01 (DefaultEntity.36),Input@Finish1,77.OnEnteredToAssociatedObject,[Begin],Process 'Input@Finish1.OnEnteredToAssociatedObject' execution started.
72.5078517991805,Order01 (DefaultEntity.36),Input@Finish1,77.OnEnteredToAssociatedObject,[Fire] EnteredEvent,Firing event 'Input@Finish1.Entered'.
72.5078517991805,Order01 (DefaultEntity.36),Input@Finish1,77.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.36' transferring from '[Node] Input@Finish1' into object 'Finish1'.
72.5078517991805,Order01 (DefaultEntity.36),Input@Finish1,77.OnEnteredToAssociatedObject,[Transfer] ToAssociatedObject,Entity 'DefaultEntity.36' transferring from '[Node] Input@Finish1' into station 'Finish1.Processing'.
72.5078517991805,Order01 (DefaultEntity.36),Finish1,35.OnEnteredProcessing,[Begin],Process 'Finish1.OnEnteredProcessing' execution started.
72.5078517991805,Order01 (DefaultEntity.36),Finish1,35.OnEnteredProcessing,[Seize] Server,Object 'DefaultEntity.36' checking availability to seize '1' resource(s) of resource type '[ParentObject] Finish1'.
72.5078517991805,Order01 (DefaultEntity.36),Finish1,35.OnEnteredProcessing,[Seize] Server,Object 'DefaultEntity.36' found '1' currently available resource(s) of resource type '[ParentObject] Finish1'.
72.5078517991805,Order01 (DefaultEntity.36),Finish1,35.OnEnteredProcessing,[Seize] Server,Object 'DefaultEntity.36' seized '1' capacity unit(s) of resource 'Finish1'.
72.5078517991805,Order01 (DefaultEntity.36),Finish1,35.OnEnteredProcessing,[Seize] Server,Object 'DefaultEntity.36' completed seize of '1' resource(s) of resource type '[ParentObject] Finish1'.
72.5078517991805,Order01 (DefaultEntity.36),Finish1,35.OnEnteredProcessing,[AddRow] BeforeProcessing,"Assigning foreign key state 'ManufacturingOrdersOutput[7].OrderId' to row 1 in table 'ManufacturingOrders', resulting from table references on 'DefaultEntity.36'"
72.5078517991805,Order01 (DefaultEntity.36),Finish1,35.OnEnteredProcessing,[AddRow] BeforeProcessing,"Assigning foreign key state 'ManufacturingOrdersOutput[7].RoutingKey' to row 4 in table 'Routings', resulting from table references on 'DefaultEntity.36'"
72.5078517991805,Order01 (DefaultEntity.36),Finish1,35.OnEnteredProcessing,[AddRow] BeforeProcessing,Added new row at row index '7' to table 'ManufacturingOrdersOutput'.
72.5078517991805,Order01 (DefaultEntity.36),Finish1,35.OnEnteredProcessing,[AddRow] BeforeProcessing,Table reference for object or element 'DefaultEntity.36' set to row index '7' in table 'ManufacturingOrdersOutput'.
72.5078517991805,Order01 (DefaultEntity.36),Finish1,35.OnEnteredProcessing,[Assign] BeforeProcessingAssignments,Assigning state variable 'ManufacturingOrdersOutput[7].ScheduledResource' the value 'Finish1'. Previous value was ''.
72.5078517991805,Order01 (DefaultEntity.36),Finish1,35.OnEnteredProcessing,[Assign] BeforeProcessingAssignments,Assigning state variable 'ManufacturingOrdersOutput[7].ScheduledStartTime' the value '72.5078517991805' Hours. Previous value was 'NaN' Hours.
72.5078517991805,Order01 (DefaultEntity.36),Finish1,35.OnEnteredProcessing,[Assign] BeforeProcessingAssignments,Assigning state variable 'ManufacturingOrdersOutput[7].ScheduledQuantity' the value '10'. Previous value was '0'.
72.5078517991805,Order01 (DefaultEntity.36),Finish1,35.OnEnteredProcessing,[Assign] BeforeProcessingAssignments,Assigning state variable 'Resources[5].ChangeoverEfficiency' the value '1'. Previous value was '1'.
72.5078517991805,Order01 (DefaultEntity.36),Finish1,35.OnEnteredProcessing,[EndTransfer] IntoProcessing,Entity 'DefaultEntity.36' ending transfer into station 'Finish1.Processing'.
72.5078517991805,Order01 (DefaultEntity.36),Input@Finish1,33.OnExited,[Begin],Process 'Input@Finish1.OnExited' execution started.
72.5078517991805,Order01 (DefaultEntity.36),Input@Finish1,33.OnExited,[Fire] ExitedEvent,Firing event 'Input@Finish1.Exited'.
72.5078517991805,Order01 (DefaultEntity.36),Input@Finish1,33.OnExited,[End],Process 'Input@Finish1.OnExited' execution ended.
72.5078517991805,Order01 (DefaultEntity.36),Finish1,35.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessType==Enum.TaskProcessType.SpecificTime'.
72.5078517991805,Order01 (DefaultEntity.36),Finish1,35.OnEnteredProcessing,[Decide] IfProcessTypeSpecificTime,Token sent to 'False' exit.
72.5078517991805,Order01 (DefaultEntity.36),Finish1,35.OnEnteredProcessing,[StartTasks] ProcessingTasks,Starting execution of task sequence 'Finish1.ProcessingTaskSequence' for object 'DefaultEntity.36'.
72.5078517991805,Order01 (DefaultEntity.36),Finish1,35.OnEnteredProcessing,[StartTasks] ProcessingTasks,Evaluating conditional branch to task 'Consume' of task sequence 'Finish1.ProcessingTaskSequence' being executed for object 'DefaultEntity.36'.
72.5078517991805,Order01 (DefaultEntity.36),Finish1,35.OnEnteredProcessing,[StartTasks] ProcessingTasks,Branch condition is True for task 'Consume' of task sequence 'Finish1.ProcessingTaskSequence' being executed for object 'DefaultEntity.36'.
72.5078517991805,Order01 (DefaultEntity.36),Finish1,35.OnEnteredProcessing,[StartTasks] ProcessingTasks,Starting task 'Consume' of task sequence 'Finish1.ProcessingTaskSequence' being executed for object 'DefaultEntity.36'. Scheduling execution of process 'Finish1.PerformProcessingTask' as an early priority event on current events calendar.
72.5078517991805,Order01 (DefaultEntity.36),Finish1,35.OnEnteredProcessing,[StartTasks] ProcessingTasks,Evaluating conditional branch to task 'SetupWIP' of task sequence 'Finish1.ProcessingTaskSequence' being executed for object 'DefaultEntity.36'.
72.5078517991805,Order01 (DefaultEntity.36),Finish1,35.OnEnteredProcessing,[StartTasks] ProcessingTasks,Branch condition is False for task 'SetupWIP' of task sequence 'Finish1.ProcessingTaskSequence' being executed for object 'DefaultEntity.36'.
72.5078517991805,Order01 (DefaultEntity.36),Finish1,35.OnEnteredProcessing,[StartTasks] ProcessingTasks,Cancelling task 'SetupWIP' of task sequence 'Finish1.ProcessingTaskSequence' being executed for object 'DefaultEntity.36'.
72.5078517991805,Order01 (DefaultEntity.36),Finish1,35.OnEnteredProcessing,[StartTasks] ProcessingTasks,Auto cancel trigger detected for task 'ProcessWIP' of task sequence 'Finish1.ProcessingTaskSequence' being executed for object 'DefaultEntity.36'. All immediate predecessors of task were cancelled.
72.5078517991805,Order01 (DefaultEntity.36),Finish1,35.OnEnteredProcessing,[StartTasks] ProcessingTasks,Cancelling task 'ProcessWIP' of task sequence 'Finish1.ProcessingTaskSequence' being executed for object 'DefaultEntity.36'.
72.5078517991805,Order01 (DefaultEntity.36),Order01 (DefaultEntity.36),82.OnEnteredFreeSpace,[End],Process 'DefaultEntity.36.OnEnteredFreeSpace' execution ended.
72.5078517991805,Order01 (DefaultEntity.36),Input@Finish1,77.OnEnteredToAssociatedObject,[End],Process 'Input@Finish1.OnEnteredToAssociatedObject' execution ended.
72.5078517991805,Order01 (DefaultEntity.36),Finish1,88.PerformProcessingTask,[Begin],Process 'Finish1.PerformProcessingTask' execution started.
72.5078517991805,Order01 (DefaultEntity.36),Finish1,88.PerformProcessingTask,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessingTasks.TaskProcessType==Enum.TaskProcessType.SpecificTime'.
72.5078517991805,Order01 (DefaultEntity.36),Finish1,88.PerformProcessingTask,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
72.5078517991805,Order01 (DefaultEntity.36),Finish1,88.PerformProcessingTask,[Delay] ProcessingTime,Delaying token for '0.2' Hours until time '72.7078517991805' Hours. Delay multiplier was '1'.
72.7078517991805,Order01 (DefaultEntity.36),Finish1,88.PerformProcessingTask,[Produce] TaskMaterials,Ignoring attempt by object 'DefaultEntity.36' to produce '0' unit(s) of material 'FinishedGoodA' of lot ID '<unspecified>' at inventory site '<none>'. The number of units is not a positive quantity.
72.7078517991805,Order01 (DefaultEntity.36),Finish1,88.PerformProcessingTask,[End],Process 'Finish1.PerformProcessingTask' execution ended.
72.7078517991805,Order01 (DefaultEntity.36),Finish1,35.OnEnteredProcessing,[StartTasks] ProcessingTasks,Finished task 'Consume' of task sequence 'Finish1.ProcessingTaskSequence' being executed for object 'DefaultEntity.36'.
72.7078517991805,Order01 (DefaultEntity.36),Finish1,35.OnEnteredProcessing,[StartTasks] ProcessingTasks,Starting task 'Setup' of task sequence 'Finish1.ProcessingTaskSequence' being executed for object 'DefaultEntity.36'. Scheduling execution of process 'Finish1.PerformProcessingTask' as an early priority event on current events calendar.
72.7078517991805,Order01 (DefaultEntity.36),Finish1,84.PerformProcessingTask,[Begin],Process 'Finish1.PerformProcessingTask' execution started.
72.7078517991805,Order01 (DefaultEntity.36),Finish1,84.PerformProcessingTask,[Assign] ResourceState,Assigning state variable 'Finish1.ResourceState' the value '7'. Previous value was '1'.
72.7078517991805,Order01 (DefaultEntity.36),Finish1,84.PerformProcessingTask,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessingTasks.TaskProcessType==Enum.TaskProcessType.SpecificTime'.
72.7078517991805,Order01 (DefaultEntity.36),Finish1,84.PerformProcessingTask,[Decide] IfProcessTypeSpecificTime,Token sent to 'False' exit.
72.7078517991805,Order01 (DefaultEntity.36),Finish1,84.PerformProcessingTask,[Decide] IfProcessTypeProcessName,Token branching on condition 'ProcessingTasks.TaskProcessType==Enum.TaskProcessType.ProcessName'.
72.7078517991805,Order01 (DefaultEntity.36),Finish1,84.PerformProcessingTask,[Decide] IfProcessTypeProcessName,Token sent to 'False' exit.
72.7078517991805,Order01 (DefaultEntity.36),Finish1,84.PerformProcessingTask,[Decide] IfProcessTypeSequenceDependentSetup,Token branching on condition 'ProcessingTasks.TaskProcessType==Enum.TaskProcessType.SequenceDependentSetup'.
72.7078517991805,Order01 (DefaultEntity.36),Finish1,84.PerformProcessingTask,[Decide] IfProcessTypeSequenceDependentSetup,Token sent to 'True' exit.
72.7078517991805,Order01 (DefaultEntity.36),Finish1,84.PerformProcessingTask,[Changeover] SetupTime,Evaluating changeover logic 'SequenceDependentSetupMatrix' at resource 'Finish1' for operation entity 'DefaultEntity.36'.
72.7078517991805,Order01 (DefaultEntity.36),Finish1,84.PerformProcessingTask,[Changeover] SetupTime,Total setup time '0' Hours required at resource 'Finish1' for operation entity 'DefaultEntity.36'. Setup efficiency multiplier was '1'. Assume concurrent setups condition was 'False'.
72.7078517991805,Order01 (DefaultEntity.36),Finish1,84.PerformProcessingTask,[Changeover] SetupTime,Saving incurred setup time.
72.7078517991805,Order01 (DefaultEntity.36),Finish1,84.PerformProcessingTask,[Changeover] SetupTime,Assigning state variable 'Finish1.ProcessingTaskToken.84.IncurredSetupTime' the value '0' Hours. Previous value was '0' Hours.
72.7078517991805,Order01 (DefaultEntity.36),Finish1,84.PerformProcessingTask,[Assign] ResourceState,Assigning state variable 'Finish1.ResourceState' the value '1'. Previous value was '7'.
72.7078517991805,Order01 (DefaultEntity.36),Finish1,84.PerformProcessingTask,[End],Process 'Finish1.PerformProcessingTask' execution ended.
72.7078517991805,Order01 (DefaultEntity.36),Finish1,35.OnEnteredProcessing,[StartTasks] ProcessingTasks,Finished task 'Setup' of task sequence 'Finish1.ProcessingTaskSequence' being executed for object 'DefaultEntity.36'.
72.7078517991805,Order01 (DefaultEntity.36),Finish1,35.OnEnteredProcessing,[StartTasks] ProcessingTasks,Starting task 'Process' of task sequence 'Finish1.ProcessingTaskSequence' being executed for object 'DefaultEntity.36'. Scheduling execution of process 'Finish1.PerformProcessingTask' as an early priority event on current events calendar.
72.7078517991805,Order01 (DefaultEntity.36),Finish1,88.PerformProcessingTask,[Begin],Process 'Finish1.PerformProcessingTask' execution started.
72.7078517991805,Order01 (DefaultEntity.36),Finish1,88.PerformProcessingTask,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessingTasks.TaskProcessType==Enum.TaskProcessType.SpecificTime'.
72.7078517991805,Order01 (DefaultEntity.36),Finish1,88.PerformProcessingTask,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
72.7078517991805,Order01 (DefaultEntity.36),Finish1,88.PerformProcessingTask,[Delay] ProcessingTime,Delaying token for '4' Hours until time '76.7078517991805' Hours. Delay multiplier was '1'.
72.8006352305791,Order07 (DefaultEntity.42),Cut2,85.PerformProcessingTask,[End],Process 'Cut2.PerformProcessingTask' execution ended.
72.8006352305791,Order07 (DefaultEntity.42),Cut2,80.OnEnteredProcessing,[StartTasks] ProcessingTasks,Finished task 'Process' of task sequence 'Cut2.ProcessingTaskSequence' being executed for object 'DefaultEntity.42'.
72.8006352305791,Order07 (DefaultEntity.42),Cut2,80.OnEnteredProcessing,[StartTasks] ProcessingTasks,Starting task 'Produce' of task sequence 'Cut2.ProcessingTaskSequence' being executed for object 'DefaultEntity.42'. Scheduling execution of process 'Cut2.PerformProcessingTask' as an early priority event on current events calendar.
72.8006352305791,Order07 (DefaultEntity.42),Cut2,84.PerformProcessingTask,[Begin],Process 'Cut2.PerformProcessingTask' execution started.
72.8006352305791,Order07 (DefaultEntity.42),Cut2,84.PerformProcessingTask,[Consume] TaskMaterials,Ignoring attempt by object 'DefaultEntity.42' to consume '0' unit(s) of material 'MaterialY' of lot ID '<unspecified>' at inventory site '<none>'. The number of units is not a positive quantity.
72.8006352305791,Order07 (DefaultEntity.42),Cut2,84.PerformProcessingTask,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessingTasks.TaskProcessType==Enum.TaskProcessType.SpecificTime'.
72.8006352305791,Order07 (DefaultEntity.42),Cut2,84.PerformProcessingTask,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
72.8006352305791,Order07 (DefaultEntity.42),Cut2,84.PerformProcessingTask,[Delay] ProcessingTime,Delaying token for '0.2' Hours until time '73.0006352305791' Hours. Delay multiplier was '1'.
72.8007748263567,Order06 (DefaultEntity.41),Cut1,87.PerformProcessingTask,[End],Process 'Cut1.PerformProcessingTask' execution ended.
72.8007748263567,Order06 (DefaultEntity.41),Cut1,78.OnEnteredProcessing,[StartTasks] ProcessingTasks,Finished task 'Process' of task sequence 'Cut1.ProcessingTaskSequence' being executed for object 'DefaultEntity.41'.
72.8007748263567,Order06 (DefaultEntity.41),Cut1,78.OnEnteredProcessing,[StartTasks] ProcessingTasks,Starting task 'Produce' of task sequence 'Cut1.ProcessingTaskSequence' being executed for object 'DefaultEntity.41'. Scheduling execution of process 'Cut1.PerformProcessingTask' as an early priority event on current events calendar.
72.8007748263567,Order06 (DefaultEntity.41),Cut1,85.PerformProcessingTask,[Begin],Process 'Cut1.PerformProcessingTask' execution started.
72.8007748263567,Order06 (DefaultEntity.41),Cut1,85.PerformProcessingTask,[Consume] TaskMaterials,Ignoring attempt by object 'DefaultEntity.41' to consume '0' unit(s) of material 'MaterialY' of lot ID '<unspecified>' at inventory site '<none>'. The number of units is not a positive quantity.
72.8007748263567,Order06 (DefaultEntity.41),Cut1,85.PerformProcessingTask,[Decide] IfProcessTypeSpecificTime,Token branching on condition 'ProcessingTasks.TaskProcessType==Enum.TaskProcessType.SpecificTime'.
72.8007748263567,Order06 (DefaultEntity.41),Cut1,85.PerformProcessingTask,[Decide] IfProcessTypeSpecificTime,Token sent to 'True' exit.
72.8007748263567,Order06 (DefaultEntity.41),Cut1,85.PerformProcessingTask,[Delay] ProcessingTime,Delaying token for '0.2' Hours until time '73.0007748263567' Hours. Delay multiplier was '1'.
73.0006352305791,Order07 (DefaultEntity.42),Cut2,84.PerformProcessingTask,[End],Process 'Cut2.PerformProcessingTask' execution ended.
73.0006352305791,Order07 (DefaultEntity.42),Cut2,80.OnEnteredProcessing,[StartTasks] ProcessingTasks,Finished task 'Produce' of task sequence 'Cut2.ProcessingTaskSequence' being executed for object 'DefaultEntity.42'.
73.0006352305791,Order07 (DefaultEntity.42),Cut2,80.OnEnteredProcessing,[StartTasks] ProcessingTasks,Finished execution of task sequence 'Cut2.ProcessingTaskSequence' for object 'DefaultEntity.42'.
73.0006352305791,Order07 (DefaultEntity.42),Cut2,80.OnEnteredProcessing,[Assign] AfterProcessingAssignments,Assigning state variable 'ManufacturingOrdersOutput[2].ScheduledEndTime' the value '73.0006352305791' Hours. Previous value was 'NaN' Hours.
73.0006352305791,Order07 (DefaultEntity.42),Cut2,80.OnEnteredProcessing,[Assign] AfterProcessingAssignments,Assigning state variable 'Resources[3].ChangeoverEfficiency' the value '1'. Previous value was '1'.
73.0006352305791,Order07 (DefaultEntity.42),Cut2,80.OnEnteredProcessing,[Transfer] ToOutputBuffer,Entity 'DefaultEntity.42' transferring from '[Station] Cut2.Processing' into station 'Cut2.OutputBuffer'.
73.0006352305791,Order07 (DefaultEntity.42),Cut2,77.OnEnteredOutputBuffer,[Begin],Process 'Cut2.OnEnteredOutputBuffer' execution started.
73.0006352305791,Order07 (DefaultEntity.42),Cut2,77.OnEnteredOutputBuffer,[EndTransfer] IntoOutputBuffer,Entity 'DefaultEntity.42' ending transfer into station 'Cut2.OutputBuffer'.
73.0006352305791,Order07 (DefaultEntity.42),Cut2,77.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.42' attempting to release '1' resource(s) of resource type '[ParentObject] Cut2'.
73.0006352305791,Order07 (DefaultEntity.42),Cut2,77.OnEnteredOutputBuffer,[Release] Server,Object 'DefaultEntity.42' released '1' capacity unit(s) of resource 'Cut2'.
73.0006352305791,Order07 (DefaultEntity.42),Cut2,77.OnEnteredOutputBuffer,[Transfer] ToOutputNode,Entity 'DefaultEntity.42' transferring from '[Station] Cut2.OutputBuffer' into node 'Output@Cut2'.
73.0006352305791,Order07 (DefaultEntity.42),Output@Cut2,33.OnEnteredFromAssociatedObject,[Begin],Process 'Output@Cut2.OnEnteredFromAssociatedObject' execution started.
